invoice_id,customer_id,aging_bucket,days_past_due,outstanding_balance
INV00004,C006,90+,685,8971.02
INV00005,C003,90+,675,2661.05
INV00006,C003,90+,678,2166.67
INV00007,C002,90+,673,1048.23
INV00008,C005,90+,676,1582.1
INV00009,C004,90+,642,30038.1
INV00011,C006,90+,645,19815.06
INV00013,C003,90+,653,2627.04
INV00014,C004,90+,654,2385.34
INV00016,C001,90+,649,945.33
INV00020,C005,90+,620,16826.74
INV00021,C002,90+,617,1742.11
INV00022,C001,90+,619,2872.17
INV00023,C001,90+,621,2088.37
INV00025,C004,90+,588,32295.62
INV00027,C005,90+,595,13603.6
INV00028,C001,90+,609,11136.03
INV00029,C005,90+,599,3249.94
INV00031,C001,90+,598,1221.0
INV00032,C001,90+,596,1819.91
INV00033,C006,90+,561,17826.16
INV00035,C001,90+,578,22191.84
INV00036,C001,90+,576,16911.08
INV00039,C003,90+,563,1278.38
INV00045,C002,90+,524,4665.57
INV00047,C002,90+,545,1686.47
INV00048,C006,90+,527,2585.47
INV00051,C001,90+,506,20068.53
INV00052,C005,90+,513,15610.16
INV00055,C003,90+,499,1966.15
INV00056,C004,90+,504,1621.4
INV00061,C003,90+,478,2795.99
INV00062,C004,90+,468,2552.81
INV00063,C005,90+,479,1801.51
INV00067,C004,90+,432,26343.04
INV00069,C003,90+,434,1958.87
INV00070,C001,90+,436,1839.66
INV00071,C006,90+,433,1520.07
INV00073,C005,90+,423,39074.38
INV00074,C001,90+,405,18956.54
INV00077,C006,90+,413,2256.32
INV00081,C002,90+,381,36372.91
INV00082,C003,90+,394,31477.4
INV00085,C004,90+,369,2148.54
INV00087,C006,90+,373,1413.38
INV00089,C003,90+,354,30792.93
INV00092,C002,90+,347,16211.51
INV00095,C001,90+,346,3578.59
INV00097,C003,90+,330,17959.0
INV00098,C005,90+,316,15954.02
INV00102,C001,90+,323,1480.06
INV00103,C002,90+,320,1918.99
INV00104,C006,90+,314,949.29
INV00108,C005,90+,284,9467.77
INV00110,C001,90+,282,2561.54
INV00117,C002,90+,260,2189.75
INV00118,C005,90+,260,1835.82
INV00120,C006,90+,267,1178.24
INV00124,C001,90+,218,22632.48
INV00128,C005,90+,219,1184.61
INV00129,C004,90+,214,36491.36
INV00133,C005,90+,191,3821.36
INV00136,C004,90+,214,1161.2
INV00137,C002,90+,156,49416.08
INV00139,C001,90+,180,20069.75
INV00142,C003,90+,177,4444.39
INV00144,C002,90+,176,2652.87
INV00145,C002,90+,133,55987.5
INV00148,C002,90+,153,16254.46
INV00149,C006,90+,145,2969.63
INV00150,C005,90+,145,2693.26
INV00151,C002,90+,132,2025.97
INV00153,C003,90+,108,151788.14
INV00156,C003,90+,111,87576.6
INV00158,C005,90+,110,4601.04
INV00159,C005,90+,110,10526.69
INV00162,C002,61-90,85,115454.03
INV00165,C001,61-90,79,11988.46
INV00168,C004,61-90,77,7319.36
INV00170,C003,31-60,37,40023.17
INV00171,C004,31-60,50,90063.77
INV00173,C004,31-60,37,12570.02
INV00174,C002,31-60,57,10851.16
INV00176,C006,31-60,59,1354.36
INV00177,C006,1-30,19,116828.17
INV00179,C001,1-30,8,28657.33
INV00180,C004,1-30,18,62569.14
INV00181,C006,1-30,3,10346.28
INV00182,C006,1-30,17,3505.45
INV00183,C001,1-30,26,7598.67
INV00184,C005,1-30,22,5878.96
INV00185,C001,Current,0,143724.66
INV00186,C005,Current,0,132610.6
INV00187,C006,Current,0,101607.72
INV00188,C005,Current,0,87953.03
INV00189,C003,Current,0,15003.29
INV00190,C003,Current,0,12595.55
INV00191,C003,Current,0,10162.62
INV00192,C005,Current,0,8756.78
